time,temperature,pressure,vibration
2024-01-01 00:00:00,70.99342830602247,30.92617754753164,5.699677718293001
2024-01-01 00:01:00,69.72347139765763,31.90941664047013,5.462316841456384
2024-01-01 00:02:00,71.29537707620139,28.60143242618086,5.029815184960087
2024-01-01 00:03:00,73.04605971281605,30.56296923669057,4.6765316111472135
2024-01-01 00:04:00,69.53169325055333,29.34935743087817,5.349111656806795
2024-01-01 00:05:00,69.53172608610164,29.512874616235305,5.196742692710875
2024-01-01 00:06:00,73.15842563101478,29.40760607576113,5.447596610013866
2024-01-01 00:07:00,71.53486945830582,29.136009230320184,5.317585900840985
2024-01-01 00:08:00,69.0610512281301,30.048521627944826,5.524776357659667
2024-01-01 00:09:00,71.08512008717193,29.16904988358896,4.732382394219716
2024-01-01 00:10:00,69.07316461437507,30.27045682577984,5.658697032817162
2024-01-01 00:11:00,69.06854049285948,29.949761890550864,5.0987998023462
2024-01-01 00:12:00,70.48392454313206,29.76105195313359,6.037630436312632
2024-01-01 00:13:00,66.1734395106844,29.092436337958404,4.655406090955216
2024-01-01 00:14:00,66.55016433497393,29.423228669431666,5.867981901582625
2024-01-01 00:15:00,68.87542494151805,30.755391225825758,5.098955391731324
2024-01-01 00:16:00,67.97433775933115,30.50091718762438,4.674290998192776
2024-01-01 00:17:00,70.62849466519054,29.022444755201448,4.758057082972839
2024-01-01 00:18:00,68.18395184895758,30.099332305429225,4.83982634590284
2024-01-01 00:19:00,67.17539259732942,30.75138712337179,5.212082973200959
2024-01-01 00:20:00,72.93129753784311,28.33059471887863,5.261417744017749
2024-01-01 00:21:00,69.54844739902693,30.543360192379936,4.71314999803071
2024-01-01 00:22:00,70.13505640937585,29.33737624105415,4.987822703869509
2024-01-01 00:23:00,67.15050362757309,30.57059866859316,6.071135179305932
2024-01-01 00:24:00,68.91123455094963,29.236740843457483,5.863771585050356
2024-01-01 00:25:00,70.22184517941973,28.195117899335482,5.218161834837016
2024-01-01 00:26:00,67.69801284515539,28.372457562116836,5.0190017390841
2024-01-01 00:27:00,70.75139603669135,30.048084946661383,5.06001566335913
2024-01-01 00:28:00,68.7987226201624,30.25972250172148,5.3067589863652085
2024-01-01 00:29:00,69.41661250041345,29.095683374895593,4.488603717400797
2024-01-01 00:30:00,68.7965867755412,30.638592458777374,4.871311731288327
2024-01-01 00:31:00,73.70455636901788,28.33847993773104,4.165707963061205
2024-01-01 00:32:00,69.97300555052414,29.933920201352684,5.19961156130264
2024-01-01 00:33:00,67.8845781420882,28.788983800237542,5.32359796985137
2024-01-01 00:34:00,71.64508982420638,29.348163892197842,4.758406768850313
2024-01-01 00:35:00,67.55831270005795,30.047398671316415,5.786993381645017
2024-01-01 00:36:00,70.41772719000951,29.139586634716046,4.387117168498829
2024-01-01 00:37:00,66.08065975224045,29.615444455770174,4.26781255989509
2024-01-01 00:38:00,67.34362790220314,31.00629280921444,5.112225909279986
2024-01-01 00:39:00,70.39372247173824,29.42310813047685,5.523549151306077
2024-01-01 00:40:00,71.47693315999082,30.835692112065143,5.841963845728935
2024-01-01 00:41:00,70.34273656237994,28.87029314534238,4.77055786856553
2024-01-01 00:42:00,69.76870343522351,30.52980417791528,5.539340416715648
2024-01-01 00:43:00,69.39779260882142,31.4415686206579,4.9807457652496465
2024-01-01 00:44:00,67.04295601926515,27.52835549987271,4.91368635002959
2024-01-01 00:45:00,68.56031158321058,29.203104744529522,5.4418299687433365
2024-01-01 00:46:00,69.07872245808042,30.57707212718054,5.32616143920671
2024-01-01 00:47:00,72.11424445243783,29.796954613957006,4.211803921507875
2024-01-01 00:48:00,70.68723657913692,30.371145873371308,5.738270174862948
2024-01-01 00:49:00,66.47391968927454,29.39601481328418,5.6900456770737255
2024-01-01 00:50:00,70.64816793878958,30.0865897874729,4.687218649245235
2024-01-01 00:51:00,69.22983543916737,29.84432276460792,5.197901766718704
2024-01-01 00:52:00,68.64615599938809,31.167782061659807,5.2470150931413695
2024-01-01 00:53:00,71.22335257768174,30.25442084330121,5.130336882911953
2024-01-01 00:54:00,72.06199904499191,30.337602662075202,4.72484742307729
2024-01-01 00:55:00,71.86256023823239,29.588123033877533,4.664188316030974
2024-01-01 00:56:00,68.32156495355473,29.512393775927507,4.987222964504277
2024-01-01 00:57:00,69.38157524829757,29.56744181218038,5.586364509629682
2024-01-01 00:58:00,70.66252686280713,30.394452142378295,5.2718000772972164
2024-01-01 00:59:00,71.95109025424472,29.579015519179737,4.814692833956947
2024-01-01 01:00:00,69.04165152430942,30.289774856896415,5.385849355324172
2024-01-01 01:01:00,69.62868204667237,32.07540079864544,3.5757286896849623
2024-01-01 01:02:00,67.78733005198794,30.871124703431693,5.574382850186051
2024-01-01 01:03:00,67.60758675183865,29.67397646783216,4.13014311061095
2024-01-01 01:04:00,71.6250516447884,31.201213922163944,4.818779529298434
2024-01-01 01:05:00,72.71248005714165,29.59192462697845,4.440165052686928
2024-01-01 01:06:00,69.85597975683933,27.961875464822146,4.3526592621395475
2024-01-01 01:07:00,72.00706579578404,28.991913689082597,5.58041339368926
2024-01-01 01:08:00,70.72327205009528,28.129208078974145,4.766149399344054
2024-01-01 01:09:00,68.70976049078975,29.64848651595869,5.173251940865358
2024-01-01 01:10:00,70.72279121101683,30.01841837918955,4.976539710560408
2024-01-01 01:11:00,73.07607313293194,31.676437312275283,5.23852041361156
2024-01-01 01:12:00,69.9283479217801,30.326927373764164,5.038410945530128
2024-01-01 01:13:00,73.12928731162802,29.780899471191137,4.358503887905715
2024-01-01 01:14:00,64.76050979182051,30.82940558118349,5.49813340972357
2024-01-01 01:15:00,71.64380500875045,27.788864690992114,4.753121708419344
2024-01-01 01:16:00,70.17409413647634,30.235614558108566,4.221709050670125
2024-01-01 01:17:00,69.40198529906826,30.770865193886966,4.785942419517044
2024-01-01 01:18:00,70.183521553071,28.52141375422016,5.750379895317155
2024-01-01 01:19:00,66.02486217079822,31.14375404320693,5.425110871056747
2024-01-01 01:20:00,69.56065622432497,30.338496407494414,4.825673932796071
2024-01-01 01:21:00,70.7142251430235,29.5847120860992,4.8253711478407855
2024-01-01 01:22:00,72.95578808948304,30.632781866106285,4.8391824743913086
2024-01-01 01:23:00,68.9634595634527,32.2706928578044,6.0383739917804204
2024-01-01 01:24:00,68.38301279421363,30.181866255058495,5.190967726115777
2024-01-01 01:25:00,68.99648591283092,30.248220586300334,5.215020823595535
2024-01-01 01:26:00,71.83080423540414,29.540639100459757,5.515141727015921
2024-01-01 01:27:00,70.65750221931937,29.15015563053521,5.119394579513257
2024-01-01 01:28:00,68.94047959246592,30.830335816544245,4.870478927089648
2024-01-01 01:29:00,71.02653486622671,29.14391617409113,4.901825075457511
2024-01-01 01:30:00,70.19415509869609,30.071566237219393,4.964199370292968
2024-01-01 01:31:00,71.93728998106577,29.522342553234882,4.9813888817450795
2024-01-01 01:32:00,68.5958938122453,30.478979825746393,5.36381477181849
2024-01-01 01:33:00,69.34467570680447,30.333662105286948,5.02597294290365
2024-01-01 01:34:00,69.21578369373569,31.0375399442579,5.36632003860779
2024-01-01 01:35:00,67.07297010373577,29.48998360114525,4.959641709945709
2024-01-01 01:36:00,70.59224055412915,29.73012506470663,5.039317595158045
2024-01-01 01:37:00,70.52211054435978,29.021236284217693,4.000899657733946
2024-01-01 01:38:00,70.01022691328492,29.555706739923888,5.458163837351241
2024-01-01 01:39:00,69.5308257332497,30.377300493044853,5.173244237948996
2024-01-01 01:40:00,67.16925851589917,30.75698861664535,5.499005054929826
2024-01-01 01:41:00,69.15870935446928,29.077834675822373,3.551872310903155
2024-01-01 01:42:00,69.31457096694646,30.86960592010566,6.044187352390364
2024-01-01 01:43:00,68.39544546155676,31.35563785880495,4.930205185922413
2024-01-01 01:44:00,69.67742857666798,30.413434903223703,5.554091408368758
2024-01-01 01:45:00,70.80810171362907,31.876795812558065,4.4800470364372345
2024-01-01 01:46:00,73.77237180242106,29.22621080089643,5.306386952531285
2024-01-01 01:47:00,70.34915562566368,28.75534529668858,4.473292218413172
2024-01-01 01:48:00,70.51510078144553,28.22127975109572,4.688115519652097
2024-01-01 01:49:00,69.85110816846766,31.496044311489182,5.957015676933393
2024-01-01 01:50:00,66.16245756940192,30.65436565635406,4.904658799618327
2024-01-01 01:51:00,69.94697224910156,29.944415329089544,5.108716436589861
2024-01-01 01:52:00,70.12046041988205,30.27996862631982,5.435033865344377
2024-01-01 01:53:00,74.92648422497058,28.874510952701623,5.2478409439863025
2024-01-01 01:54:00,69.61527807043775,32.44575197961683,5.075209452571788
2024-01-01 01:55:00,70.60309468466723,30.12922118197523,5.182480501233113
2024-01-01 01:56:00,69.9305764605895,30.109394794604892,6.201707792619137
2024-01-01 01:57:00,67.66264392476094,30.725766623898693,4.971190601483207
2024-01-01 01:58:00,72.28564562903004,30.481009231736714,5.100549523357484
2024-01-01 01:59:00,71.50386606537354,30.22388402427913,5.525327198003806
2024-01-01 02:00:00,71.58206389408609,29.209525544554687,5.552762966478992
2024-01-01 02:01:00,68.18122509041052,30.471468357135997,5.59351515278019
2024-01-01 02:02:00,72.8055886218722,31.882024496475033,5.3193651110145925
2024-01-01 02:03:00,67.19629787441544,31.345420046154977,4.428497543634759
2024-01-01 02:04:00,71.17371418760054,31.593186626639397,5.816715766150548
2024-01-01 02:05:00,74.38091125161996,29.488784323568815,4.426827303490656
2024-01-01 02:06:00,68.01892734973862,29.01039517974142,5.151317732619517
2024-01-01 02:07:00,68.86740454079445,29.87421307990035,4.622862074990321
2024-01-01 02:08:00,70.19930273017528,30.055724912288696,4.967930826703504
2024-01-01 02:09:00,68.9930486917676,31.09419151847095,5.164381205151741
2024-01-01 02:10:00,66.89867313786773,28.30753537028518,5.160678607725137
2024-01-01 02:11:00,70.13712594961206,31.529550319460615,5.210960377117642
2024-01-01 02:12:00,67.8753925725478,29.84199210142101,5.806855634529324
2024-01-01 02:13:00,70.94718486127036,29.57311893005258,5.22676715075699
2024-01-01 02:14:00,68.1611515315324,28.98789562473983,4.877921682354676
2024-01-01 02:15:00,73.09986881003508,28.34514332813423,5.482043584144178
2024-01-01 02:16:00,68.43349341532753,30.823170583961915,5.594735244462321
2024-01-01 02:17:00,69.35587696758864,30.073317967188405,4.386196092431504
2024-01-01 02:18:00,71.62703443473934,28.710039100258946,5.298700034924929
2024-01-01 02:19:00,67.53827136713208,28.704921227936385,5.350586371155449
2024-01-01 02:20:00,70.45491986920825,29.664215300709873,4.851218248320004
2024-01-01 02:21:00,72.61428550856486,31.66902152528939,5.68785340665581
2024-01-01 02:22:00,66.78503353087754,29.740408648636397,4.924972206483736
2024-01-01 02:23:00,70.3692677170646,28.496857046881892,5.062788226735771
2024-01-01 02:24:00,70.51976558849685,29.754256935914057,4.913464087858065
2024-01-01 02:25:00,71.56364574355462,29.727276430252328,5.007789523790734
2024-01-01 02:26:00,67.52609857824383,27.30311335705843,4.451862456552399
2024-01-01 02:27:00,67.35908677383145,29.94570513348219,4.279974558702853
2024-01-01 02:28:00,71.0438831312338,29.76906546979132,5.797252531612486
2024-01-01 02:29:00,70.59396934646637,30.696206364813417,4.576519325840836
2024-01-01 02:30:00,70.50098570069176,31.848956094945343,4.504303825271847
2024-01-01 02:31:00,70.69289641899395,31.126565029547756,3.9233049431981426
2024-01-01 02:32:00,68.63995055684302,29.73111130944517,4.680519126155249
2024-01-01 02:33:00,70.46450739432201,28.89347409125833,4.338455103296251
2024-01-01 02:34:00,70.58614494659736,32.57335980324986,5.821007580068184
2024-01-01 02:35:00,68.57129716394726,30.05921843401449,5.504908544671317
2024-01-01 02:36:00,73.73154902228951,30.013929291912945,4.6559248274111384
2024-01-01 02:37:00,70.94766584182358,29.975874912889996,6.126217902672154
2024-01-01 02:38:00,67.6173930055947,30.198084760767856,5.490882743495797
2024-01-01 02:39:00,71.31310721726766,29.85563958807606,4.837584308245689
2024-01-01 02:40:00,68.05063665954536,29.426337993119763,3.7502971425632134
2024-01-01 02:41:00,71.5741692074849,29.45314105875961,6.145471286295371
2024-01-01 02:42:00,72.31719115801481,29.967246729784,4.305213766618202
2024-01-01 02:43:00,68.35863536329659,29.456575228866235,4.177300626521554
2024-01-01 02:44:00,71.92675225848865,29.287154217322836,5.51128521600482
2024-01-01 02:45:00,70.825561853873,30.106430227691895,6.219876203169637
2024-01-01 02:46:00,71.64412031998899,29.745022782579145,5.692136409255259
2024-01-01 02:47:00,73.7935859653079,31.503992988582688,5.28195456002618
2024-01-01 02:48:00,69.50922376799426,27.34903019160699,5.297377170832643
2024-01-01 02:49:00,68.49252767128502,31.09150685192246,5.426707779390154
2024-01-01 02:50:00,68.22097114074896,31.246085192497628,5.379464294893382
2024-01-01 02:51:00,68.36837943006913,27.92660976759185,5.1405957119846875
2024-01-01 02:52:00,69.8457965811718,29.65731240591965,5.052100551975938
2024-01-01 02:53:00,70.6823039496333,29.62855913400421,4.968703436050239
2024-01-01 02:54:00,70.55338159866004,28.592488305282178,4.623017705566662
2024-01-01 02:55:00,71.65436649807205,29.222183312409125,4.859662461566613
2024-01-01 02:56:00,70.02600378375581,28.889424154534172,4.153521592902307
2024-01-01 02:57:00,72.90706815431463,31.752270443423622,4.950830186602625
2024-01-01 02:58:00,69.47068633352409,30.935678393147462,4.5057044464245415
2024-01-01 02:59:00,75.44033833317924,31.27155509499416,4.448205341392114
2024-01-01 03:00:00,71.25133469553002,30.721672064043236,5.089947075576739
2024-01-01 03:01:00,68.28568488716743,28.870948228782773,5.6960011431723
2024-01-01 03:02:00,67.85821500387777,29.475479733720228,5.459158303001156
2024-01-01 03:03:00,70.96494483048637,30.48937456122792,4.214749698188411
2024-01-01 03:04:00,69.5530744293483,28.777872191108056,4.5051859317148315
2024-01-01 03:05:00,71.42800098818418,30.712998430172387,5.4703855939941075
2024-01-01 03:06:00,70.94647524914708,29.759674601841866,4.508756303230845
2024-01-01 03:07:00,69.85434217468625,29.625179192450403,4.887683425001487
2024-01-01 03:08:00,68.30641256386319,30.71095996820349,5.275026049512276
2024-01-01 03:09:00,66.97030555062827,30.44426331148604,4.515827772568183
2024-01-01 03:10:00,69.10697009586596,29.63903383418092,5.05268775307298
2024-01-01 03:11:00,71.71279758864695,31.159329803364248,4.332987252540898
2024-01-01 03:12:00,70.4281874882604,28.918936672400104,4.699316178024393
2024-01-01 03:13:00,67.50852244257602,30.615935606944262,5.159890967071268
2024-01-01 03:14:00,70.34636185170237,30.593101257968385,4.2035031332341655
2024-01-01 03:15:00,70.77063475945768,29.69045356068601,5.220237368980199
2024-01-01 03:16:00,68.23228512759773,30.326133022242118,4.99018110053666
2024-01-01 03:17:00,70.30745021189105,28.748886423614696,5.276244977208574
2024-01-01 03:18:00,70.116417436892,30.9240270192069,5.111957067032331
2024-01-01 03:19:00,67.71405940433876,29.81509786355701,5.682070214986922
2024-01-01 03:20:00,70.71557472069657,29.477276979480962,5.062612251323953
2024-01-01 03:21:00,71.12156905273648,31.04900922583689,4.785297229437374
2024-01-01 03:22:00,72.16610248635055,29.29565630945724,5.061148751516142
2024-01-01 03:23:00,72.10760410406981,28.59153870363644,5.271649014518194
2024-01-01 03:24:00,67.24466126408582,28.443370826476098,5.024430035162852
2024-01-01 03:25:00,68.12434992016975,30.60600995134564,5.020295845601941
2024-01-01 03:26:00,71.03007053441732,28.719570647503716,4.649004156096622
2024-01-01 03:27:00,71.02757190182442,31.754794181984366,4.668549541224526
2024-01-01 03:28:00,71.0300953726121,27.91807059211628,4.298697364100153
2024-01-01 03:29:00,77.70546298130944,31.69645636829004,5.8747883715934694
2024-01-01 03:30:00,71.14178102138634,30.21101746720262,4.378068382304358
2024-01-01 03:31:00,72.2711312803612,29.903286888129607,4.653547401102046
2024-01-01 03:32:00,71.9080035269864,29.45508091319105,4.640796367215401
2024-01-01 03:33:00,71.30278250261159,30.39913611435207,5.447462188472221
2024-01-01 03:34:00,69.3694615107193,29.96236529757515,4.852525160853986
2024-01-01 03:35:00,71.51793844098654,31.10330188201652,5.623871036336867
2024-01-01 03:36:00,68.45434957092486,30.11422764866204,4.663254687878066
2024-01-01 03:37:00,69.52636278651998,30.15030176146188,5.139497081111901
2024-01-01 03:38:00,69.0292729043418,29.636387787786145,4.582326473370121
2024-01-01 03:39:00,70.16374827877264,29.943054376278933,6.072574563886694
2024-01-01 03:40:00,74.62931713334702,30.30780176889206,4.406200790485244
2024-01-01 03:41:00,66.26546961481651,28.289831607343373,5.154910355113514
2024-01-01 03:42:00,71.37252038074902,28.651814577894285,5.316888440466049
2024-01-01 03:43:00,66.7745682576207,30.743264094022717,5.206899548725749
2024-01-01 03:44:00,69.05613626842113,30.17086543812794,4.907356170561146
2024-01-01 03:45:00,72.17790119393473,29.81601666364732,4.935089650133287
2024-01-01 03:46:00,70.12856003819093,30.018433933065392,5.021905735989555
2024-01-01 03:47:00,67.84451044414139,30.34758170536167,4.926498999185756
2024-01-01 03:48:00,68.56939258148006,29.460240319690637,5.481939558397455
2024-01-01 03:49:00,71.35919549786935,29.22169527459769,6.105261500795676
2024-01-01 03:50:00,68.53926673656572,30.19584525509768,4.721254107496083
2024-01-01 03:51:00,70.43291717916395,29.021627222384968,4.315098510210461
2024-01-01 03:52:00,70.09114367980763,30.40825275571447,4.9558589758243725
2024-01-01 03:53:00,68.69679930478837,28.29741639576216,6.289854668827159
2024-01-01 03:54:00,74.28788817865065,31.029155637325644,4.598162716015135
2024-01-01 03:55:00,71.26783804463602,30.472597482413043,5.819558402722034
2024-01-01 03:56:00,65.94971482668478,30.256029734313877,5.838850407038221
2024-01-01 03:57:00,70.37290862953886,30.982690983945513,4.723205879146002
2024-01-01 03:58:00,68.67642707046322,31.665474444462575,5.284491539592637
2024-01-01 03:59:00,71.70486666959245,31.01437006501813,5.814198311564269
2024-01-01 04:00:00,68.4149585231346,28.159125768668353,4.8104361295062565
2024-01-01 04:01:00,69.77052711706621,28.7204230332643,4.8982098199488195
2024-01-01 04:02:00,71.00997455796092,29.375181422304323,4.709159543025678
2024-01-01 04:03:00,71.73151038834024,30.026091050210834,4.492621634653567
2024-01-01 04:04:00,67.59940718588845,30.51765902046912,4.675361227466997
2024-01-01 04:05:00,69.33099752831811,29.274256186846536,4.388029866618872
2024-01-01 04:06:00,69.05010937767808,30.186766764477078,5.017041734129613
2024-01-01 04:07:00,68.69334153485258,29.24461706764668,4.615013384470679
2024-01-01 04:08:00,73.53090848056219,29.388482197008052,5.1168929558953735
