time,temperature,pressure,vibration
2024-01-01 04:09:00,70.8099634219219,28.59333890315178,4.2220521768981865
2024-01-01 04:10:00,67.47823209132991,29.076766753889096,5.165440116107229
2024-01-01 04:11:00,71.83572389410955,28.648315394383665,5.416764480804463
2024-01-01 04:12:00,74.24431239402527,29.024126747022667,4.003132178714273
2024-01-01 04:13:00,72.0649305211023,31.053641796607838,5.187028284923786
2024-01-01 04:14:00,66.96126006809197,29.050601111168056,5.613834496236646
2024-01-01 04:15:00,69.0315318542675,32.632382064837394,4.395179490654398
2024-01-01 04:16:00,72.53382229837325,30.49331790088089,5.836286193418852
2024-01-01 04:17:00,68.58466106876244,30.184836123694875,5.209509504683022
2024-01-01 04:18:00,70.88763885629245,29.141642219818788,4.647494072120796
2024-01-01 04:19:00,71.54926810685868,30.70030987940899,4.972115461171147
2024-01-01 04:20:00,68.14613905684384,29.424362173762226,5.279163456260862
2024-01-01 04:21:00,69.8809492878764,30.122009814645363,5.038002695706206
2024-01-01 04:22:00,63.517465319861856,32.5600845382688,5.269377996223184
2024-01-01 04:23:00,67.95122471733141,29.90394010027535,4.539663203460317
2024-01-01 04:24:00,69.49486369721367,31.149273326285677,5.084680412018039
2024-01-01 04:25:00,67.5044336360703,29.29682357487411,4.29314275154751
2024-01-01 04:26:00,73.26482260786327,29.96501150950304,4.94438696932565
2024-01-01 04:27:00,67.13971724407874,31.77080063563551,4.5480461792676055
2024-01-01 04:28:00,69.11991102660603,29.373032942212234,4.632235028705117
2024-01-01 04:29:00,70.26148115457218,31.81244855799693,5.618046587605218
2024-01-01 04:30:00,72.88254657813224,30.707751935455477,5.545655060297134
2024-01-01 04:31:00,67.12827569764112,29.43753322410573,5.304569060453589
2024-01-01 04:32:00,72.32632750430992,30.63240773905552,4.45384361766371
2024-01-01 04:33:00,70.02046612203917,30.97255444962673,4.841795775152599
2024-01-01 04:34:00,68.0369826979041,30.621809962217196,5.606548849989592
2024-01-01 04:35:00,70.92420694852655,28.429775280109542,5.070858456819952
2024-01-01 04:36:00,70.39811939114693,29.27286282417513,6.159664769990847
2024-01-01 04:37:00,68.79956624568241,29.752481364448496,5.196658919697186
2024-01-01 04:38:00,70.13960416998003,29.925566570899953,5.096024558245015
2024-01-01 04:39:00,69.22937280627647,30.620672097550678,4.845441767898749
2024-01-01 04:40:00,70.22703469050249,30.177701000933254,5.066770452391141
2024-01-01 04:41:00,71.32426134904209,28.664655641289897,4.923765081809728
2024-01-01 04:42:00,73.1720336322907,30.380197851005963,5.354054338344295
2024-01-01 04:43:00,67.5243690023463,30.610585745283824,5.478351158397292
2024-01-01 04:44:00,74.26606674931253,30.55979044793104,4.6070052697460255
2024-01-01 04:45:00,66.095824400955,31.08078072555462,4.334383523221111
2024-01-01 04:46:00,69.69642980992883,30.833922154548905,4.081897313448351
2024-01-01 04:47:00,71.17663441296915,30.459180079228435,5.253995663456272
2024-01-01 04:48:00,70.56198373547006,29.929834288541354,4.448316696913063
2024-01-01 04:49:00,68.75460096035881,28.33903906648401,3.9235547035237586
2024-01-01 04:50:00,69.58375549928545,30.429618219132585,5.194289302265482
2024-01-01 04:51:00,69.01399813068234,30.207687687163112,6.2464997587163955
2024-01-01 04:52:00,68.82127048611157,30.271578837195374,4.996964544230053
2024-01-01 04:53:00,71.69920419404205,28.72325142417969,5.419245387225821
2024-01-01 04:54:00,70.7140309719301,28.918943459591738,5.040914679273783
2024-01-01 04:55:00,68.6141808094787,31.053152853332904,4.950555173404429
2024-01-01 04:56:00,71.7991997508665,29.960444846143346,5.459538241493885
2024-01-01 04:57:00,70.61459904175322,30.681500697372623,4.854862727905674
2024-01-01 04:58:00,71.62572423767791,30.02831837613046,5.133696157035952
2024-01-01 04:59:00,71.25925768384722,30.029756139495746,5.160848903098007
2024-01-01 05:00:00,83.34200997815586,35.938283805976,4.665954773178475
2024-01-01 05:01:00,83.87963791960605,34.48395527178263,5.496021174768261
2024-01-01 05:02:00,86.49458721024652,35.09612077694098,4.912520121652296
2024-01-01 05:03:00,86.22074053086693,34.537724711294956,4.622127420253578
2024-01-01 05:04:00,84.9581968120717,34.56550377256768,5.268254921785202
2024-01-01 05:05:00,85.23465476661757,34.69082787653136,4.550766009104481
2024-01-01 05:06:00,87.55532979157685,35.222133771633715,5.014090578684564
2024-01-01 05:07:00,83.81685722232834,34.52125137833652,4.995440501677899
2024-01-01 05:08:00,86.09419476234008,36.25575612557352,5.542947782915789
2024-01-01 05:09:00,84.59561469513221,34.105392697780495,5.237349116439977
2024-01-01 05:10:00,84.56463759354556,34.81312835583864,4.987486520627428
2024-01-01 05:11:00,87.19755370397438,34.56026894172582,5.408883149600143
2024-01-01 05:12:00,86.65083269797606,36.44697788435373,5.695103774508657
2024-01-01 05:13:00,86.62701927200128,35.196554776511576,5.2789051531759315
2024-01-01 05:14:00,87.61095761430866,36.031844539468636,5.005176309921691
2024-01-01 05:15:00,85.04200768326552,33.514439626963025,4.34408188382492
2024-01-01 05:16:00,86.36390594258992,35.26705026586926,4.467443168462314
2024-01-01 05:17:00,84.37946648681309,35.88963079562343,4.847387647822666
2024-01-01 05:18:00,85.64833270497688,35.082283989275425,4.695243898920358
2024-01-01 05:19:00,84.73971389126463,36.06548037506535,4.906514348507277
2024-01-01 05:20:00,70.19399192998543,29.482711549899626,5.028324962448553
2024-01-01 05:21:00,71.19031405087382,31.40934744018558,5.264846377178365
2024-01-01 05:22:00,68.36355863353306,32.29889812361925,4.964750610970454
2024-01-01 05:23:00,74.18477455137092,29.63716143956034,5.243250821913101
2024-01-01 05:24:00,67.9879652370006,29.554497478599227,5.0322372074050605
2024-01-01 05:25:00,67.57162277442454,31.4533844771177,4.012266716823064
2024-01-01 05:26:00,72.31622174700014,31.57957214573071,4.530332303090622
2024-01-01 05:27:00,71.58332538792587,29.477139972846732,4.927956222139192
2024-01-01 05:28:00,71.24823963410431,29.579813182904143,4.395152628579446
2024-01-01 05:29:00,71.25669101852856,29.71821539113949,5.299964364998102
2024-01-01 05:30:00,69.97550645430617,28.655549488965722,5.765375416171849
2024-01-01 05:31:00,68.20549125702834,29.081348053515804,5.609380925848658
2024-01-01 05:32:00,70.15160911638745,28.99585923324793,4.893278564534896
2024-01-01 05:33:00,68.64567657697577,29.23220243489587,5.745363068424976
2024-01-01 05:34:00,71.9502394668355,29.96531511261322,5.074333728601056
2024-01-01 05:35:00,69.70588523699573,30.234214732536522,4.83145701444098
2024-01-01 05:36:00,68.34900560641498,31.550500492814077,4.69329866822953
2024-01-01 05:37:00,69.35722831669402,29.00164595926121,4.848765156755936
2024-01-01 05:38:00,70.82586290855124,30.984322398476582,4.8059115907293855
2024-01-01 05:39:00,68.87255089439205,29.786011155774492,5.085208111187744
2024-01-01 05:40:00,68.35555920886713,29.950536290347568,5.080286990524932
2024-01-01 05:41:00,70.48737442298382,30.674819492166606,5.001523010076707
2024-01-01 05:42:00,70.48993314221744,28.8772779784377,5.218469084873175
2024-01-01 05:43:00,68.98611364925775,30.382409746184052,5.595323137393171
2024-01-01 05:44:00,69.05792338876336,30.166452208213055,5.4747770677206615
2024-01-01 05:45:00,70.46409987471527,30.49245126400815,4.257551015775048
2024-01-01 05:46:00,67.10383131700536,30.289168643907818,3.7230394325490224
2024-01-01 05:47:00,67.1850724512469,32.4553001399109,5.467159955619637
2024-01-01 05:48:00,68.56311155749513,29.362260015748685,4.316560650792289
2024-01-01 05:49:00,69.5731056965763,29.469003044998182,4.887617299053658
2024-01-01 05:50:00,70.62181513119602,29.376859473575237,4.41494348697032
2024-01-01 05:51:00,72.9507124338991,29.444522880839745,4.09900978120999
2024-01-01 05:52:00,71.71531924640404,29.362612872693482,5.270731364102394
2024-01-01 05:53:00,69.68012294007315,31.18901653110755,5.379577580151324
2024-01-01 05:54:00,69.96196758419462,31.420504247989854,4.71174479963664
2024-01-01 05:55:00,67.99494127072438,29.429253706250524,3.704478853927545
2024-01-01 05:56:00,69.96297372801521,29.16764442689577,4.726877775873759
2024-01-01 05:57:00,69.42268272215972,30.471415556386404,5.195902002701273
2024-01-01 05:58:00,70.64543712067618,29.44777695571903,4.260544215612936
2024-01-01 05:59:00,68.34553811289535,30.632931817755512,5.091679959889578
2024-01-01 06:00:00,71.03869302848234,30.2029230208513,4.992345075413502
2024-01-01 06:01:00,73.06547782600515,28.484255885002767,5.2896457498005445
2024-01-01 06:02:00,69.78247970308628,31.54750520133006,5.059790184207077
2024-01-01 06:03:00,70.80342344419789,31.79587767309552,4.513465529559222
2024-01-01 06:04:00,71.38028798342222,29.387211309515614,5.598285750832246
2024-01-01 06:05:00,69.19755905622833,29.612298440064016,4.920735213486515
2024-01-01 06:06:00,70.44818496362083,30.285865390724904,4.986347730245034
2024-01-01 06:07:00,70.02518480156358,30.334456789987026,4.533366020463402
2024-01-01 06:08:00,70.19535219709766,30.65854427267283,4.778358874404245
2024-01-01 06:09:00,68.45398043228907,32.01020453876635,4.55759864298655
2024-01-01 06:10:00,70.04902034851789,29.82305277250595,4.913526970038289
2024-01-01 06:11:00,70.9959965824909,29.201702755461547,5.855854240071172
2024-01-01 06:12:00,72.90228721559008,28.620680771985473,4.314049428534322
2024-01-01 06:13:00,71.91854165217042,29.26906996005808,4.19321930106163
2024-01-01 06:14:00,74.30636491502311,29.9668730271262,5.735585163746804
2024-01-01 06:15:00,68.4653048742239,31.794557863517788,4.895338161424067
2024-01-01 06:16:00,71.74464127344136,29.482388700963828,4.665463630670041
2024-01-01 06:17:00,70.3666840114767,30.223787951638897,5.519952343698038
2024-01-01 06:18:00,74.37960586643534,29.98357710392725,4.697192230131568
2024-01-01 06:19:00,68.3834034292897,31.188393273448085,5.913004856773468
2024-01-01 06:20:00,68.32055631563844,32.526932425873625,5.338962935669635
2024-01-01 06:21:00,68.80121470911196,29.46913122707968,4.756044295927149
2024-01-01 06:22:00,65.75220855138039,29.510560557481778,6.078654106632752
2024-01-01 06:23:00,68.94848995663848,31.04416087706907,4.697142538498331
2024-01-01 06:24:00,68.4817346768926,30.681891489626313,5.371047686004654
2024-01-01 06:25:00,70.30078757295242,31.846707325736034,5.149646290203246
2024-01-01 06:26:00,70.68351195155432,30.583928185325963,5.650870644699399
2024-01-01 06:27:00,73.75234167843178,29.640707909212942,5.7807555983634265
2024-01-01 06:28:00,71.9008476763721,30.59065483069231,5.016002074532883
2024-01-01 06:29:00,68.84619268867519,31.108703580582908,4.623291064826908
2024-01-01 06:30:00,68.20317065730329,30.820482181197363,5.2299860714695585
2024-01-01 06:31:00,70.983838343013,30.507274031107297,4.661142315123947
2024-01-01 06:32:00,67.35953358595872,31.066674689589153,6.0066936237633115
2024-01-01 06:33:00,73.6629175317087,31.16929559044567,5.068267665541368
2024-01-01 06:34:00,72.35888024144258,31.382158991037528,4.817339224343946
2024-01-01 06:35:00,69.0616486957906,30.648709887589643,5.092340152932454
2024-01-01 06:36:00,66.57373094181824,29.832881919683146,4.326436855235151
2024-01-01 06:37:00,72.70774474833082,30.146713686433323,4.514192980744674
2024-01-01 06:38:00,69.77092030949477,31.206508966508355,5.600206953972212
2024-01-01 06:39:00,72.47563262394692,29.183064329012765,4.671552860514302
2024-01-01 06:40:00,66.81114468241127,30.3686733088729,4.47654450865903
2024-01-01 06:41:00,68.80124995409246,29.60666118767264,5.268326376263643
2024-01-01 06:42:00,70.01048739943637,30.02874482293482,5.592852077331498
2024-01-01 06:43:00,70.09396118752949,31.278451862607298,5.359476655332533
2024-01-01 06:44:00,69.09986905704152,30.191099068019902,5.498023842902908
2024-01-01 06:45:00,71.245699864695,30.046436548156148,4.621602455715269
2024-01-01 06:46:00,67.86475914123481,28.640143859020082,4.289094666629078
2024-01-01 06:47:00,69.71524102995741,30.74625356602722,5.750666825977744
2024-01-01 06:48:00,70.2405912634238,30.645484181141075,4.838660080578932
2024-01-01 06:49:00,71.0288776681175,32.16325472330546,4.874583491772476
2024-01-01 06:50:00,71.42322975617778,29.692221765046998,5.664097070924529
2024-01-01 06:51:00,67.75071581632426,30.21915032766394,5.27811500470033
2024-01-01 06:52:00,66.93177165852876,30.249383683710754,5.227943886040804
2024-01-01 06:53:00,72.55535364379702,31.577453279763475,6.082501172450542
2024-01-01 06:54:00,70.66462802395918,29.904704467613048,4.678240884809928
2024-01-01 06:55:00,68.50302692688689,30.27902152577034,5.463920064040619
2024-01-01 06:56:00,73.10230395104504,30.60789650971654,5.028506562448542
2024-01-01 06:57:00,70.23134926858572,30.18660912315636,5.134296139431629
2024-01-01 06:58:00,72.35859436812765,29.55356638544947,5.764234213206266
2024-01-01 06:59:00,70.13503696282022,30.19408999289831,5.2539178781448115
2024-01-01 07:00:00,74.12149584976397,31.07363174985977,5.269148039524817
2024-01-01 07:01:00,73.5106816848864,28.97348470058894,5.536253668654901
2024-01-01 07:02:00,69.50207170304185,30.132969674146874,4.817523635228557
2024-01-01 07:03:00,71.94314190190872,29.299879185060828,4.580395166330497
2024-01-01 07:04:00,71.29075189917029,31.195046628924842,4.4775954029894836
2024-01-01 07:05:00,72.73726311506469,28.476813095216226,4.016821705311999
2024-01-01 07:06:00,68.0701530788398,29.441078152728412,6.028103564970161
2024-01-01 07:07:00,71.37210291999688,30.37721187506452,4.448395817139159
2024-01-01 07:08:00,72.11684897369918,31.56552402923434,4.889373188207114
2024-01-01 07:09:00,66.48252102715377,29.93424973892701,4.861593350055539
2024-01-01 07:10:00,67.63348297466845,29.444800473306803,5.153703348904551
2024-01-01 07:11:00,65.9215356444798,31.88115706944059,5.407868606269648
2024-01-01 07:12:00,69.46118633111088,28.551986099583758,5.430236744179872
2024-01-01 07:13:00,71.43508451159192,27.80119404337992,4.708461280715531
2024-01-01 07:14:00,73.00471410419206,30.440014450053333,4.916439143106794
2024-01-01 07:15:00,70.14818956083955,29.497945775647388,5.14128997524415
2024-01-01 07:16:00,73.25723109114259,28.978767182869287,4.875654436908227
2024-01-01 07:17:00,67.23979708357022,30.70835644729935,5.8036727880099965
2024-01-01 07:18:00,66.5932351212897,30.2438007137712,5.245487475819125
2024-01-01 07:19:00,69.88890460220676,29.435921369263273,5.367438893024909
2024-01-01 07:20:00,70.76813089787862,28.719695601329107,5.331440634333706
2024-01-01 07:21:00,69.93461050381181,30.872457328280145,5.5867369287426625
2024-01-01 07:22:00,65.86511579992025,30.65020117795866,5.090510779351853
2024-01-01 07:23:00,69.82175992097443,29.900824136220617,4.351584026022077
2024-01-01 07:24:00,67.3910609989903,31.846636996047664,5.199843975876321
2024-01-01 07:25:00,71.33934509766007,28.929915233673846,4.674321553104085
2024-01-01 07:26:00,70.7331964921937,28.474474829075263,4.735691659125122
2024-01-01 07:27:00,68.1202404273453,29.308091930118756,5.293182009377547
2024-01-01 07:28:00,68.97226616532662,29.954413983644503,5.6191415357168175
2024-01-01 07:29:00,67.8815729562221,30.243339449322693,5.010635788368031
2024-01-01 07:30:00,69.87464180545366,29.75876394214367,5.154416506299482
2024-01-01 07:31:00,71.91028464100248,30.352055396514295,5.851107472317619
2024-01-01 07:32:00,68.02854790732891,28.748460575809556,5.120376589744284
2024-01-01 07:33:00,71.00809303103568,31.44376460407326,6.300841557090197
2024-01-01 07:34:00,68.93948476325512,29.917848821607432,5.282754822815772
2024-01-01 07:35:00,68.4142543354753,31.117295831588127,4.1196186204220915
2024-01-01 07:36:00,69.78593928009089,30.342725346377705,5.376670810552266
2024-01-01 07:37:00,67.92951535516126,30.456753219153782,5.190579192441389
2024-01-01 07:38:00,68.89270138930564,30.569767280232202,5.644876377041372
2024-01-01 07:39:00,67.6042442148223,30.447708560017315,5.336590675634979
2024-01-01 07:40:00,73.92945026583278,30.642722759867542,4.930772008008113
2024-01-01 07:41:00,70.07052710394346,31.329152530132433,4.387850881855317
2024-01-01 07:42:00,68.60054898401484,30.19652116970147,4.895488371356987
2024-01-01 07:43:00,70.42795982146845,30.709003757588512,4.57473977289535
2024-01-01 07:44:00,69.77534390061834,29.910264305712772,4.709738275097639
2024-01-01 07:45:00,69.55806080093356,31.440117215449472,5.2942892022103045
2024-01-01 07:46:00,71.22833340008685,29.32360769794073,5.834952252175703
2024-01-01 07:47:00,71.51501542009461,31.800940432910817,5.19733576491149
2024-01-01 07:48:00,68.93899770477894,29.959842049355657,4.402058468982408
2024-01-01 07:49:00,68.84836351871064,28.569224897881952,5.22230133411007
2024-01-01 07:50:00,69.44989660569671,30.12810441491079,5.598315743322826
2024-01-01 07:51:00,65.39615767052884,29.31894834252512,4.6951085478403085
2024-01-01 07:52:00,66.96961787560289,30.840643548988723,4.932991416663541
2024-01-01 07:53:00,72.73374853488905,29.34737602069761,5.007344097364599
2024-01-01 07:54:00,73.28993542700256,29.55381656678522,4.60755084345888
2024-01-01 07:55:00,69.50192792088724,28.11045926905447,5.324140216921929
2024-01-01 07:56:00,71.15311392611153,29.547693680750925,4.939525925696109
2024-01-01 07:57:00,70.62250030908707,27.576120673371044,5.2097662219535135
2024-01-01 07:58:00,76.15776161691048,28.416097176514278,4.55625391109895
2024-01-01 07:59:00,72.23914982286915,30.7604146561443,4.781270849838295
2024-01-01 08:00:00,69.74416481703847,30.785800158650833,5.361190678913886
2024-01-01 08:01:00,68.08891911879915,30.425457561784963,4.813583423954117
2024-01-01 08:02:00,66.78710735948485,29.033023856870788,5.863481925616703
2024-01-01 08:03:00,70.40692727173445,29.95228864385802,4.800181907192699
2024-01-01 08:04:00,68.4872985094314,29.99639746090943,5.112342362875943
2024-01-01 08:05:00,67.15549258080465,28.841635310807458,5.466295415936545
2024-01-01 08:06:00,68.70685423151495,31.50339830176715,4.290817133533484
2024-01-01 08:07:00,67.83690399277121,30.87736229057567,4.119595594009612
2024-01-01 08:08:00,73.37428327014513,29.779035826170336,4.237171842714953
2024-01-01 08:09:00,71.76327951389891,30.02688583899453,5.631292051713591
2024-01-01 08:10:00,69.98405471736676,30.20838280794755,4.724070927053777
2024-01-01 08:11:00,72.95988827778005,27.958265131575708,6.279099642834126
2024-01-01 08:12:00,70.15473661529523,29.752822617479403,4.717876200671306
2024-01-01 08:13:00,68.27743159734348,29.3180157520022,5.092275651598518
2024-01-01 08:14:00,73.04624815453931,28.998379990105086,5.771054976283938
2024-01-01 08:15:00,71.07782008736932,29.718899707114044,6.003046444079562
2024-01-01 08:16:00,67.9255076913471,31.79768652684952,6.030751788318199
2024-01-01 08:17:00,69.61932264383279,30.64084286126701,5.604183115296571
2024-01-01 08:18:00,68.24876349323048,29.428821010217202,5.512031262905731
2024-01-01 08:19:00,67.23440053807133,30.572582781356157,5.296263474600591
